Time,Machine name,Batch,LT left temp,LT right temp,LT dwell,LT UPH,RT left temp,RT right temp,RT dwell,RT UPH
10:08:04.962,T7X0,N/A,160.6,163.2,N/A,N/A,161.0,161.1,200,N/A
10:08:35.157,T7X0,N/A,160.6,160.9,N/A,N/A,160.0,160.8,200,N/A
10:09:05.477,T7X0,N/A,160.5,159.8,N/A,N/A,161.2,159.8,200,N/A
10:09:35.756,T7X0,N/A,160.5,161.2,N/A,N/A,159.6,160.4,200,N/A
10:10:06.014,T7X0,N/A,160.5,159.6,N/A,N/A,160.8,160.4,200,N/A
10:10:36.267,T7X0,N/A,161.1,161.5,N/A,N/A,160.6,160.4,200,N/A
10:11:06.540,T7X0,N/A,161.1,159.2,N/A,N/A,161.1,160.4,200,N/A
10:11:36.799,T7X0,N/A,159.7,160.6,N/A,N/A,161.3,160.3,200,N/A
10:12:07.076,T7X0,N/A,160.9,159.2,N/A,N/A,159.9,160.3,200,N/A
10:12:37.338,T7X0,N/A,159.9,161.8,N/A,N/A,159.6,160.3,200,N/A
10:13:07.594,T7X0,N/A,159.6,159.9,N/A,N/A,161.0,160.3,200,N/A
10:13:37.894,T7X0,N/A,160.7,159.5,N/A,N/A,159.9,160.3,200,N/A
10:14:08.144,T7X0,N/A,160.7,162.1,N/A,N/A,160.8,159.9,200,N/A
10:14:38.397,T7X0,N/A,159.8,159.4,N/A,N/A,159.7,159.9,200,N/A
10:15:08.646,T7X0,N/A,161.0,162.5,N/A,N/A,160.7,159.7,200,N/A
10:15:38.905,T7X0,N/A,159.6,161.0,N/A,N/A,160.6,161.2,200,N/A
10:16:09.172,T7X0,N/A,159.6,159.4,N/A,N/A,159.7,159.6,200,N/A
10:16:39.429,T7X0,N/A,159.8,161.4,N/A,N/A,160.9,159.9,200,N/A
10:17:09.701,T7X0,N/A,159.9,160.2,N/A,N/A,160.5,161.5,200,N/A
10:17:39.964,T7X0,N/A,161.2,162.3,N/A,N/A,160.5,160.2,200,N/A
10:18:10.251,T7X0,N/A,160.0,159.8,N/A,N/A,159.9,159.8,200,N/A
10:18:40.517,T7X0,N/A,160.0,162.4,N/A,N/A,160.9,160.9,200,N/A
10:19:10.786,T7X0,N/A,160.0,160.9,N/A,N/A,159.5,159.7,200,N/A
10:19:41.057,T7X0,N/A,160.0,161.0,N/A,N/A,160.9,161.3,200,N/A
10:20:11.294,T7X0,N/A,160.0,162.5,N/A,N/A,159.8,161.0,200,N/A
10:20:41.584,T7X0,N/A,161.2,161.5,N/A,N/A,160.9,159.9,200,N/A
10:21:11.774,T7X0,N/A,160.9,160.8,N/A,N/A,159.9,159.6,200,N/A
10:21:42.106,T7X0,N/A,159.8,162.8,N/A,N/A,160.9,160.8,200,N/A
10:22:12.356,T7X0,N/A,160.9,160.5,N/A,N/A,159.4,159.7,200,N/A
10:22:42.615,T7X0,N/A,160.9,160.4,N/A,N/A,161.1,161.0,200,N/A
10:23:12.871,T7X0,N/A,161.2,160.4,N/A,N/A,160.1,159.9,200,N/A
10:23:42.893,T7X0,N/A,159.7,160.4,N/A,N/A,160.1,160.0,200,N/A
10:24:13.379,T7X0,N/A,160.0,159.5,N/A,N/A,160.0,160.0,200,N/A
10:24:43.659,T7X0,N/A,160.0,161.3,N/A,N/A,161.0,160.1,200,N/A
10:25:13.907,T7X0,N/A,160.0,159.4,N/A,N/A,159.6,160.2,200,N/A
10:25:44.187,T7X0,N/A,160.0,161.7,N/A,N/A,161.1,160.0,200,N/A
10:26:14.272,T7X0,N/A,160.0,159.7,N/A,N/A,159.6,160.2,200,N/A
10:26:44.726,T7X0,N/A,160.0,160.2,N/A,N/A,161.0,160.1,200,N/A
10:27:14.732,T7X0,N/A,160.0,161.0,N/A,N/A,161.0,159.8,200,N/A
10:27:45.294,T7X0,N/A,159.9,159.8,N/A,N/A,159.6,160.1,200,N/A
10:28:15.541,T7X0,N/A,159.8,161.1,N/A,N/A,159.6,160.1,200,N/A
10:28:45.791,T7X0,N/A,161.0,159.6,N/A,N/A,160.9,161.6,200,N/A
10:29:16.056,T7X0,N/A,159.8,161.1,N/A,N/A,159.8,160.4,200,N/A
10:29:46.335,T7X0,N/A,160.0,161.6,N/A,N/A,161.0,160.4,200,N/A
10:30:16.619,T7X0,N/A,161.0,159.4,N/A,N/A,159.7,160.2,200,N/A
10:30:46.882,T7X0,N/A,159.8,161.8,N/A,N/A,161.2,160.2,200,N/A
10:31:17.147,T7X0,N/A,160.9,160.9,N/A,N/A,160.8,160.2,200,N/A
10:31:47.419,T7X0,N/A,160.0,160.5,N/A,N/A,160.9,160.9,200,N/A
10:32:17.668,T7X0,N/A,160.0,160.9,N/A,N/A,159.8,160.9,200,N/A
10:32:47.929,T7X0,N/A,159.9,161.7,N/A,N/A,160.0,159.7,200,N/A
10:33:18.177,T7X0,N/A,159.9,159.8,N/A,N/A,160.0,160.8,200,N/A
10:33:48.457,T7X0,N/A,160.8,162.5,N/A,N/A,161.1,161.1,200,N/A
10:34:18.706,T7X0,N/A,159.6,161.0,N/A,N/A,159.9,159.8,200,N/A
10:34:48.834,T7X0,N/A,160.5,159.2,N/A,N/A,160.9,159.8,200,N/A
10:35:19.226,T7X0,N/A,159.5,161.9,N/A,N/A,159.6,159.8,200,N/A
10:35:49.490,T7X0,N/A,161.3,159.8,N/A,N/A,160.8,159.8,200,N/A
10:36:19.563,T7X0,N/A,160.9,161.4,N/A,N/A,159.6,160.9,200,N/A
10:36:50.011,T7X0,N/A,160.2,160.3,N/A,N/A,160.8,161.1,200,N/A
10:37:20.269,T7X0,N/A,160.2,160.3,N/A,N/A,159.7,160.0,200,N/A
10:37:50.540,T7X0,N/A,160.2,162.5,N/A,N/A,161.1,160.0,200,N/A
10:38:20.669,T7X0,N/A,159.9,160.6,N/A,N/A,159.5,161.6,200,N/A
10:38:51.071,T7X0,N/A,161.1,159.4,N/A,N/A,160.8,159.9,200,N/A
10:39:21.326,T7X0,N/A,161.4,161.0,N/A,N/A,159.7,161.3,200,N/A
10:39:51.570,T7X0,N/A,159.7,159.5,N/A,N/A,160.9,160.1,200,N/A
10:40:21.788,T7X0,N/A,160.9,161.1,N/A,N/A,160.0,160.1,200,N/A
10:40:52.109,T7X0,N/A,160.8,161.0,N/A,N/A,160.0,160.1,200,N/A
10:41:22.367,T7X0,N/A,160.8,159.6,N/A,N/A,160.1,161.1,200,N/A
10:41:52.630,T7X0,N/A,160.6,161.2,N/A,N/A,160.1,160.0,200,N/A
10:42:22.688,T7X0,N/A,160.9,160.0,N/A,N/A,161.2,160.1,200,N/A
10:42:53.166,T7X0,N/A,160.7,160.9,N/A,N/A,159.5,160.3,200,N/A
10:43:23.419,T7X0,N/A,161.4,162.4,N/A,N/A,160.6,160.5,200,N/A
10:43:53.712,T7X0,N/A,161.1,159.6,N/A,N/A,159.9,160.5,200,N/A
10:44:23.975,T7X0,N/A,160.7,161.6,N/A,N/A,160.1,160.5,200,N/A
10:44:54.127,T7X0,N/A,159.8,159.2,N/A,N/A,159.7,160.5,200,N/A
10:45:24.484,T7X0,N/A,160.7,161.5,N/A,N/A,159.7,160.6,200,N/A
10:45:54.748,T7X0,N/A,159.8,159.8,N/A,N/A,161.1,159.3,200,N/A
10:46:24.947,T7X0,N/A,159.9,160.7,N/A,N/A,159.9,160.6,200,N/A
10:46:55.227,T7X0,N/A,161.3,162.0,N/A,N/A,160.8,160.6,200,N/A
10:47:25.565,T7X0,N/A,160.2,160.1,N/A,N/A,159.4,160.6,200,N/A
10:47:55.821,T7X0,N/A,160.2,161.5,N/A,N/A,161.0,160.6,200,N/A
10:48:26.096,T7X0,N/A,159.8,159.8,N/A,N/A,161.0,159.5,200,N/A
10:48:56.366,T7X0,N/A,159.9,160.0,N/A,N/A,160.8,160.6,200,N/A
10:49:26.656,T7X0,N/A,159.8,160.3,N/A,N/A,159.4,159.8,200,N/A
10:49:56.926,T7X0,N/A,160.9,159.8,N/A,N/A,161.3,159.8,200,N/A
10:50:26.966,T7X0,N/A,161.2,159.9,N/A,N/A,159.9,161.0,200,N/A
10:50:57.494,T7X0,N/A,160.1,159.2,N/A,N/A,159.8,159.8,200,N/A
10:51:27.773,T7X0,N/A,161.4,163.6,N/A,N/A,160.8,160.0,200,N/A
10:51:58.052,T7X0,N/A,159.5,162.1,N/A,N/A,160.9,160.0,200,N/A
10:52:28.308,T7X0,N/A,159.8,159.3,N/A,N/A,159.6,159.9,200,N/A
10:52:58.562,T7X0,N/A,161.1,160.9,N/A,N/A,160.9,159.9,200,N/A
10:53:28.837,T7X0,N/A,159.4,159.6,N/A,N/A,159.8,159.6,200,N/A
10:53:59.093,T7X0,N/A,159.9,161.2,N/A,N/A,160.9,160.7,200,N/A
10:54:29.348,T7X0,N/A,161.3,161.6,N/A,N/A,159.5,160.6,200,N/A
10:54:59.617,T7X0,N/A,161.2,160.2,N/A,N/A,160.9,159.5,200,N/A
10:55:29.879,T7X0,N/A,159.8,160.2,N/A,N/A,159.8,161.4,200,N/A
10:56:00.154,T7X0,N/A,160.1,162.4,N/A,N/A,160.8,160.1,200,N/A
10:56:30.414,T7X0,N/A,160.1,160.1,N/A,N/A,159.6,161.4,200,N/A
10:57:00.669,T7X0,N/A,160.1,159.9,N/A,N/A,161.1,159.9,200,N/A
10:57:30.764,T7X0,N/A,160.0,161.8,N/A,N/A,159.6,160.1,200,N/A
10:58:01.204,T7X0,N/A,160.9,160.2,N/A,N/A,161.0,161.3,200,N/A
10:58:31.479,T7X0,N/A,161.1,161.1,N/A,N/A,160.0,160.9,200,N/A
10:59:01.741,T7X0,N/A,159.6,159.8,N/A,N/A,161.0,161.1,200,N/A
10:59:32.014,T7X0,N/A,161.0,160.0,N/A,N/A,160.0,161.1,200,N/A
11:00:02.262,T7X0,N/A,161.0,161.2,N/A,N/A,161.1,159.9,200,N/A
11:00:32.547,T7X0,N/A,159.7,160.7,N/A,N/A,159.9,161.2,200,N/A
11:01:02.823,T7X0,N/A,159.8,161.2,N/A,N/A,160.9,160.1,200,N/A
11:01:33.079,T7X0,N/A,159.6,162.2,N/A,N/A,159.6,161.2,200,N/A
11:02:03.321,T7X0,N/A,160.8,159.1,N/A,N/A,160.8,159.9,200,N/A
11:02:33.602,T7X0,N/A,159.6,161.3,N/A,N/A,159.5,159.9,200,N/A
11:03:03.858,T7X0,N/A,160.7,162.6,N/A,N/A,160.6,161.3,200,N/A
11:03:34.120,T7X0,N/A,160.9,160.0,N/A,N/A,159.6,160.1,200,N/A
11:04:04.405,T7X0,N/A,159.7,161.5,N/A,N/A,160.9,160.1,200,N/A
11:04:34.704,T7X0,N/A,160.7,161.5,N/A,N/A,159.7,160.1,200,N/A
11:05:04.955,T7X0,N/A,161.0,159.1,N/A,N/A,161.1,160.1,200,N/A
11:05:35.261,T7X0,N/A,160.7,161.6,N/A,N/A,159.7,160.1,200,N/A
11:06:05.529,T7X0,N/A,160.8,160.1,N/A,N/A,161.1,161.5,200,N/A
11:06:35.790,T7X0,N/A,161.0,161.5,N/A,N/A,159.7,160.1,200,N/A
11:07:06.075,T7X0,N/A,159.9,160.8,N/A,N/A,160.9,161.0,200,N/A
11:07:36.351,T7X0,N/A,161.0,160.5,N/A,N/A,159.7,159.9,200,N/A
11:08:06.521,T7X0,N/A,161.2,161.5,N/A,N/A,161.0,161.3,200,N/A
11:08:36.871,T7X0,N/A,159.8,159.0,N/A,N/A,159.7,160.8,200,N/A
11:09:07.138,T7X0,N/A,161.2,161.7,N/A,N/A,160.9,160.6,200,N/A
11:09:37.402,T7X0,N/A,159.8,160.2,N/A,N/A,159.7,161.0,200,N/A
11:10:07.699,T7X0,N/A,160.9,160.7,N/A,N/A,160.8,161.0,200,N/A
11:10:37.946,T7X0,N/A,161.1,162.1,N/A,N/A,160.8,159.7,200,N/A
11:11:08.218,T7X0,N/A,160.9,159.8,N/A,N/A,160.8,160.0,200,N/A
11:11:38.493,T7X0,N/A,160.0,161.9,N/A,N/A,160.8,161.1,200,N/A
11:12:08.768,T7X0,N/A,161.2,159.9,N/A,N/A,159.4,159.5,200,N/A
11:12:39.023,T7X0,N/A,159.8,160.7,N/A,N/A,160.9,160.9,200,N/A
11:13:09.039,T7X0,N/A,159.6,160.5,N/A,N/A,159.5,159.5,200,N/A
11:13:39.574,T7X0,N/A,160.9,159.7,N/A,N/A,160.6,161.1,200,N/A
11:14:09.849,T7X0,N/A,160.7,162.4,N/A,N/A,159.5,159.8,200,N/A
11:14:40.125,T7X0,N/A,160.7,159.6,N/A,N/A,160.9,159.8,200,N/A
11:15:10.396,T7X0,N/A,159.4,160.8,N/A,N/A,161.1,160.7,200,N/A
11:15:40.666,T7X0,N/A,161.2,161.4,N/A,N/A,159.5,160.7,200,N/A
11:16:10.698,T7X0,N/A,160.0,160.8,N/A,N/A,160.9,159.9,200,N/A
11:16:40.918,T7X0,N/A,160.0,160.9,N/A,N/A,159.6,161.2,200,N/A
11:17:11.218,T7X0,N/A,160.0,159.7,N/A,N/A,160.6,159.8,200,N/A
11:17:41.736,T7X0,N/A,161.4,161.5,N/A,N/A,159.7,159.9,200,N/A
11:18:11.991,T7X0,N/A,160.3,159.7,N/A,N/A,160.9,161.0,200,N/A
11:18:42.257,T7X0,N/A,160.3,161.3,N/A,N/A,159.6,159.9,200,N/A
11:19:12.477,T7X0,N/A,160.4,161.5,N/A,N/A,160.9,159.7,200,N/A
11:19:42.818,T7X0,N/A,160.4,160.0,N/A,N/A,159.9,161.0,200,N/A
11:20:13.076,T7X0,N/A,160.4,160.5,N/A,N/A,160.8,159.6,200,N/A
11:20:43.325,T7X0,N/A,161.5,162.8,N/A,N/A,160.8,160.9,200,N/A
11:21:13.568,T7X0,N/A,159.8,161.3,N/A,N/A,161.0,159.8,200,N/A
11:21:43.835,T7X0,N/A,159.8,160.0,N/A,N/A,159.8,160.2,200,N/A
11:22:14.093,T7X0,N/A,159.7,161.3,N/A,N/A,160.8,159.9,200,N/A
11:22:44.352,T7X0,N/A,160.9,159.7,N/A,N/A,161.0,159.9,200,N/A
11:23:14.595,T7X0,N/A,159.6,162.7,N/A,N/A,159.8,161.0,200,N/A
11:23:44.871,T7X0,N/A,159.8,160.9,N/A,N/A,161.0,159.4,200,N/A
11:24:15.139,T7X0,N/A,161.1,159.7,N/A,N/A,159.5,160.8,200,N/A
11:24:45.401,T7X0,N/A,159.8,161.2,N/A,N/A,160.9,160.2,200,N/A
11:25:15.656,T7X0,N/A,161.0,159.9,N/A,N/A,159.5,161.0,200,N/A
11:25:45.921,T7X0,N/A,161.0,161.4,N/A,N/A,160.9,159.9,200,N/A
11:26:16.178,T7X0,N/A,160.1,160.2,N/A,N/A,159.6,161.3,200,N/A
11:26:46.440,T7X0,N/A,159.9,160.0,N/A,N/A,160.9,160.1,200,N/A
11:27:16.709,T7X0,N/A,159.9,161.8,N/A,N/A,159.7,161.2,200,N/A
11:27:46.990,T7X0,N/A,156.9,157.2,N/A,N/A,158.2,159.3,200,N/A
11:28:17.275,T7X0,N/A,143.9,143.5,N/A,N/A,148.4,147.8,200,N/A
11:28:47.435,T7X0,N/A,136.2,133.4,N/A,N/A,138.5,127.7,200,N/A
11:29:17.808,T7X0,N/A,129.2,125.7,N/A,N/A,129.2,107.3,200,N/A
11:29:48.065,T7X0,N/A,124.4,120.4,N/A,N/A,121.6,096.3,200,N/A
11:30:18.324,T7X0,N/A,119.5,114.7,N/A,N/A,115.2,086.8,200,N/A
11:30:48.585,T7X0,N/A,128.9,121.4,N/A,N/A,119.2,094.2,200,N/A
11:31:18.594,T7X0,N/A,159.6,165.6,N/A,N/A,160.5,153.1,200,N/A
11:31:48.805,T7X0,N/A,159.5,162.2,N/A,N/A,162.7,160.3,200,N/A
11:32:19.214,T7X0,N/A,160.1,160.5,N/A,N/A,158.8,160.6,200,N/A
11:32:49.594,T7X0,N/A,161.1,161.4,N/A,N/A,161.1,159.2,200,N/A
11:33:19.854,T7X0,N/A,159.6,161.3,N/A,N/A,161.6,162.9,200,N/A
11:33:50.182,T7X0,N/A,161.1,160.5,N/A,N/A,159.7,161.1,200,N/A
11:34:20.435,T7X0,N/A,159.6,160.4,N/A,N/A,160.8,159.7,200,N/A
11:34:50.700,T7X0,N/A,161.1,162.4,N/A,N/A,159.7,160.0,200,N/A
11:35:20.972,T7X0,N/A,160.7,159.5,N/A,N/A,160.5,161.8,200,N/A
11:35:51.241,T7X0,N/A,160.8,161.4,N/A,N/A,159.4,161.2,200,N/A
11:36:21.502,T7X0,N/A,159.9,162.3,N/A,N/A,160.4,162.1,200,N/A
11:36:51.788,T7X0,N/A,161.3,159.5,N/A,N/A,160.4,171.3,200,N/A
11:37:22.056,T7X0,N/A,159.7,161.1,N/A,N/A,160.4,164.7,200,N/A
11:37:52.232,T7X0,N/A,161.5,161.0,N/A,N/A,160.4,161.0,200,N/A
11:38:22.578,T7X0,N/A,160.1,159.4,N/A,N/A,159.2,161.0,200,N/A
11:38:52.833,T7X0,N/A,160.1,161.2,N/A,N/A,162.0,159.8,200,N/A
11:39:23.107,T7X0,N/A,160.1,160.0,N/A,N/A,160.0,159.8,200,N/A
11:39:53.351,T7X0,N/A,160.1,161.2,N/A,N/A,161.2,161.2,200,N/A
11:40:23.607,T7X0,N/A,160.0,160.2,N/A,N/A,160.0,160.0,200,N/A
11:40:53.886,T7X0,N/A,161.4,161.1,N/A,N/A,160.0,161.2,200,N/A
11:41:24.162,T7X0,N/A,159.9,161.6,N/A,N/A,160.0,160.0,200,N/A
11:41:54.421,T7X0,N/A,159.9,160.0,N/A,N/A,160.0,160.0,200,N/A
11:42:24.685,T7X0,N/A,159.8,161.1,N/A,N/A,160.0,161.0,200,N/A
11:42:54.952,T7X0,N/A,159.6,160.3,N/A,N/A,159.8,160.7,200,N/A
11:43:25.040,T7X0,N/A,161.0,160.3,N/A,N/A,159.8,159.7,200,N/A
11:43:55.486,T7X0,N/A,160.0,161.4,N/A,N/A,160.9,160.9,200,N/A
11:44:25.750,T7X0,N/A,160.1,160.1,N/A,N/A,161.1,160.7,200,N/A
11:44:56.020,T7X0,N/A,160.1,161.2,N/A,N/A,160.0,160.0,200,N/A
11:45:26.271,T7X0,N/A,160.1,160.0,N/A,N/A,161.0,161.8,200,N/A
11:45:56.538,T7X0,N/A,159.8,161.0,N/A,N/A,159.5,159.9,200,N/A
11:46:26.793,T7X0,N/A,161.0,160.8,N/A,N/A,159.9,159.8,200,N/A
11:46:57.077,T7X0,N/A,159.6,160.7,N/A,N/A,159.7,159.9,200,N/A
11:47:27.349,T7X0,N/A,159.6,160.8,N/A,N/A,159.7,161.4,200,N/A
11:47:57.431,T7X0,N/A,160.9,160.1,N/A,N/A,160.7,160.1,200,N/A
11:48:27.861,T7X0,N/A,159.8,161.3,N/A,N/A,159.4,160.1,200,N/A
11:48:58.133,T7X0,N/A,160.0,160.3,N/A,N/A,160.9,161.3,200,N/A
11:49:28.411,T7X0,N/A,160.0,159.8,N/A,N/A,159.7,160.1,200,N/A
11:49:58.680,T7X0,N/A,160.0,161.2,N/A,N/A,160.8,160.1,200,N/A
11:50:28.935,T7X0,N/A,160.0,159.5,N/A,N/A,159.3,160.1,200,N/A
11:50:59.194,T7X0,N/A,160.0,162.6,N/A,N/A,161.1,160.1,200,N/A
11:51:29.477,T7X0,N/A,159.6,160.0,N/A,N/A,161.2,160.1,200,N/A
11:51:59.735,T7X0,N/A,159.8,159.4,N/A,N/A,159.6,160.1,200,N/A
11:52:30.004,T7X0,N/A,160.0,161.4,N/A,N/A,160.9,160.0,200,N/A
11:53:00.253,T7X0,N/A,160.0,161.3,N/A,N/A,161.4,160.0,200,N/A
11:53:30.520,T7X0,N/A,160.0,159.7,N/A,N/A,160.0,160.1,200,N/A
11:54:00.774,T7X0,N/A,160.0,161.5,N/A,N/A,161.0,161.2,200,N/A
11:54:31.037,T7X0,N/A,160.0,159.4,N/A,N/A,159.7,159.8,200,N/A
11:55:01.292,T7X0,N/A,160.0,160.9,N/A,N/A,160.6,160.9,200,N/A
11:55:31.572,T7X0,N/A,160.0,161.3,N/A,N/A,159.6,159.7,200,N/A
11:56:01.836,T7X0,N/A,159.7,161.1,N/A,N/A,159.3,159.8,200,N/A
11:56:32.092,T7X0,N/A,160.8,162.9,N/A,N/A,160.9,159.8,200,N/A
11:57:02.106,T7X0,N/A,159.8,159.3,N/A,N/A,160.8,159.8,200,N/A
11:57:32.644,T7X0,N/A,161.0,161.6,N/A,N/A,159.8,159.8,200,N/A
11:58:02.930,T7X0,N/A,161.0,162.4,N/A,N/A,159.7,159.8,200,N/A
11:58:33.223,T7X0,N/A,161.0,160.5,N/A,N/A,161.0,159.6,200,N/A
11:59:03.485,T7X0,test_Utac_tape_1,159.9,160.9,N/A,N/A,159.8,160.8,200,N/A
11:59:33.731,T7X0,test_Utac_tape_1,160.9,161.5,N/A,N/A,159.9,159.8,200,N/A
12:00:03.965,T7X0,test_Utac_tape_1,160.9,161.1,N/A,N/A,161.2,161.1,200,N/A
12:00:34.110,T7X0,test_Utac_tape_1,160.7,161.1,N/A,N/A,159.6,160.8,200,N/A
12:01:04.125,T7X0,test_Utac_tape_1,160.5,159.5,N/A,N/A,161.7,159.7,200,N/A
12:01:34.775,T7X0,N/A,160.8,161.1,N/A,N/A,160.4,160.7,200,N/A
12:02:05.037,T7X0,N/A,159.8,159.5,N/A,N/A,160.4,160.7,200,N/A
12:02:35.038,T7X0,N/A,161.1,161.1,N/A,N/A,160.9,159.4,200,N/A
12:03:05.095,T7X0,N/A,159.9,159.8,N/A,N/A,160.0,160.7,200,N/A
12:03:35.843,T7X0,N/A,159.9,160.9,N/A,N/A,161.1,161.0,200,N/A
12:04:05.964,T7X0,N/A,160.0,161.2,N/A,N/A,160.0,160.1,200,N/A
12:04:36.008,T7X0,N/A,160.1,159.8,N/A,N/A,159.9,160.2,200,N/A
12:05:06.078,T7X0,N/A,160.1,161.0,N/A,N/A,159.9,161.4,200,N/A
12:05:36.155,T7X0,N/A,160.8,159.8,N/A,N/A,159.9,160.3,200,N/A
12:06:06.273,T7X0,N/A,161.2,161.3,N/A,N/A,159.9,160.3,200,N/A
12:06:36.339,T7X0,N/A,161.0,162.6,N/A,N/A,161.0,160.2,200,N/A
12:07:06.656,T7X0,N/A,160.8,159.3,N/A,N/A,159.7,160.2,200,N/A
12:07:36.903,T7X0,N/A,159.4,161.1,N/A,N/A,160.8,160.2,200,N/A
12:08:07.179,T7X0,N/A,160.6,161.8,N/A,N/A,161.1,161.4,200,N/A
12:08:37.448,T7X0,N/A,160.6,160.5,N/A,N/A,161.4,160.1,200,N/A
12:09:07.662,T7X0,N/A,159.6,160.1,N/A,N/A,160.0,161.1,200,N/A
12:09:37.987,T7X0,N/A,160.9,161.5,N/A,N/A,161.1,160.9,200,N/A
12:10:08.244,T7X0,N/A,159.5,160.3,N/A,N/A,159.9,160.6,200,N/A
12:10:38.362,T7X0,N/A,159.8,161.6,N/A,N/A,161.1,161.1,200,N/A
12:11:08.582,T7X0,N/A,161.0,161.0,N/A,N/A,159.5,160.0,200,N/A
12:11:38.618,T7X0,N/A,160.3,159.9,N/A,N/A,160.9,160.0,200,N/A
12:12:08.759,T7X0,N/A,160.3,161.2,N/A,N/A,159.7,160.1,200,N/A
12:12:39.241,T7X0,N/A,160.3,161.1,N/A,N/A,160.0,159.9,200,N/A
12:13:09.483,T7X0,N/A,160.3,162.3,N/A,N/A,160.0,159.9,200,N/A
12:13:40.161,T7X0,N/A,160.3,160.5,N/A,N/A,161.4,160.0,200,N/A
12:14:10.413,T7X0,N/A,160.3,160.5,N/A,N/A,160.3,160.9,200,N/A
12:14:40.676,T7X0,N/A,160.3,160.1,N/A,N/A,160.1,159.7,200,N/A
12:15:10.931,T7X0,N/A,161.4,162.4,N/A,N/A,161.4,160.9,200,N/A
12:15:41.183,T7X0,N/A,160.0,161.8,N/A,N/A,160.2,159.3,200,N/A
12:16:11.320,T7X0,N/A,161.1,160.3,N/A,N/A,159.6,160.7,200,N/A
12:16:41.560,T7X0,N/A,160.7,161.4,N/A,N/A,161.1,159.6,200,N/A
12:17:12.002,T7X0,N/A,160.7,160.1,N/A,N/A,160.0,159.8,200,N/A
12:17:42.277,T7X0,N/A,160.9,161.8,N/A,N/A,161.1,161.0,200,N/A
12:18:12.544,T7X0,N/A,159.7,161.8,N/A,N/A,160.9,159.9,200,N/A
12:18:42.818,T7X0,N/A,160.9,160.0,N/A,N/A,160.0,161.0,200,N/A
12:19:13.082,T7X0,N/A,160.8,160.2,N/A,N/A,159.8,159.9,200,N/A
12:19:43.285,T7X0,N/A,161.2,161.5,N/A,N/A,159.8,161.3,200,N/A
12:20:13.595,T7X0,N/A,160.9,160.4,N/A,N/A,159.8,159.8,200,N/A
12:20:43.873,T7X0,N/A,160.8,161.5,N/A,N/A,160.9,161.0,200,N/A
12:21:14.150,T7X0,N/A,160.9,161.2,N/A,N/A,159.6,160.9,200,N/A
12:21:44.401,T7X0,N/A,159.7,159.2,N/A,N/A,160.8,160.6,200,N/A
12:22:14.656,T7X0,N/A,159.9,161.3,N/A,N/A,160.8,159.6,200,N/A
12:22:44.898,T7X0,N/A,161.1,160.1,N/A,N/A,161.0,159.6,200,N/A
12:23:14.969,T7X0,N/A,159.7,159.2,N/A,N/A,159.9,161.0,200,N/A
12:23:44.978,T7X0,N/A,160.7,162.0,N/A,N/A,159.9,161.0,200,N/A
12:24:15.673,T7X0,N/A,160.9,161.1,N/A,N/A,162.1,160.6,200,N/A
12:24:45.757,T7X0,N/A,162.2,160.9,N/A,N/A,161.1,160.4,200,N/A
12:25:16.201,T7X0,N/A,159.9,161.1,N/A,N/A,159.6,159.9,200,N/A
